date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:30:18	2753099/2753099	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2009%20May%202023%2006:36:23%20GMT	https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=2.4.85	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg	(from https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
23:30:19	98673/98673	---M--	200	added ('OK')	font/woff	date:Tue,%2009%20May%202023%2006:20:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:19	156072/156072	---M--	200	added ('OK')	font/ttf	date:Tue,%2009%20May%202023%2006:20:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:19	84772/84772	---M--	200	added ('OK')	font/woff2	date:Tue,%2009%20May%202023%2006:20:58%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:19	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20May%202023%2006:20:58%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:20	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20May%202023%2006:20:58%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot?	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400d41d.eot	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:20	12900/12900	---M--	200	added ('OK')	font/woff2	date:Tue,%2009%20May%202023%2006:21:00%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:20	927335/927335	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2009%20May%202023%2006:20:55%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:20	15489/15489	---M--	200	added ('OK')	font/woff	date:Tue,%2009%20May%202023%2006:21:00%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:20	33724/33724	---M--	200	added ('OK')	font/ttf	date:Tue,%2009%20May%202023%2006:20:59%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:21	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20May%202023%2006:21:02%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:21	113535/113535	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2009%20May%202023%2006:20:59%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:21	96752/96752	---M--	200	added ('OK')	font/woff2	date:Tue,%2009%20May%202023%2006:21:05%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:21	125421/125421	---M--	200	added ('OK')	font/woff	date:Tue,%2009%20May%202023%2006:21:04%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:21	226128/226128	---M--	200	added ('OK')	font/ttf	date:Tue,%2009%20May%202023%2006:21:03%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:22	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20May%202023%2006:21:02%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot?	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:22	24288/24288	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20May%202023%2006:06:30%20GMT	https://akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	(from https://akademi.dexignlab.com/xhtml/icons/avasta/css/style.css)
23:30:22	11552/11552	---M--	200	added ('OK')	font/woff2	date:Tue,%2009%20May%202023%2006:06:32%20GMT	https://akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	(from https://akademi.dexignlab.com/xhtml/icons/avasta/css/style.css)
23:30:22	13884/13884	---M--	200	added ('OK')	font/woff	date:Tue,%2009%20May%202023%2006:06:32%20GMT	https://akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	(from https://akademi.dexignlab.com/xhtml/icons/avasta/css/style.css)
23:30:23	24128/24128	---M--	200	added ('OK')	font/ttf	date:Tue,%2009%20May%202023%2006:06:31%20GMT	https://akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	(from https://akademi.dexignlab.com/xhtml/icons/avasta/css/style.css)
23:30:23	923151/923151	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2009%20May%202023%2006:21:02%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
23:30:23	140159/140159	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2009%20May%202023%2006:06:31%20GMT	https://akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	(from https://akademi.dexignlab.com/xhtml/icons/avasta/css/style.css)
23:30:23	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20May%202023%2006:03:11%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	(from https://akademi.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
23:30:24	51720/51720	---M--	200	added ('OK')	font/woff	date:Tue,%2009%20May%202023%2006:03:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	(from https://akademi.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
23:30:24	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20May%202023%2006:03:11%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot?	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/flaticon/Flaticond41d.eot	(from https://akademi.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
23:30:24	109416/109416	---M--	200	added ('OK')	font/ttf	date:Tue,%2009%20May%202023%2006:03:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	(from https://akademi.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
23:30:24	89264/89264	---M--	200	added ('OK')	font/ttf	date:Tue,%2009%20May%202023%2006:19:36%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.ttf?4edcaa80cc3cba62a820b7d6fbfb9e36	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1882d.ttf	(from https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.css)
23:30:25	45428/45428	---M--	200	added ('OK')	font/woff	date:Tue,%2009%20May%202023%2006:19:37%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.woff?4edcaa80cc3cba62a820b7d6fbfb9e36	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1882d.woff	(from https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.css)
23:30:25	37328/37328	---M--	200	added ('OK')	font/woff2	date:Tue,%2009%20May%202023%2006:19:37%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.woff2?4edcaa80cc3cba62a820b7d6fbfb9e36	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1882d.woff2	(from https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.css)
23:30:25	796252/796252	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2009%20May%202023%2006:03:13%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	(from https://akademi.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
23:30:25	89432/89432	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20May%202023%2006:19:33%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.eot?4edcaa80cc3cba62a820b7d6fbfb9e36	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1882d.eot	(from https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.css)
23:30:25	134332/134332	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2009%20May%202023%2006:20:48%20GMT	https://akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	(from https://akademi.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
23:30:26	134168/134168	---M--	200	added ('OK')	font/ttf	date:Tue,%2009%20May%202023%2006:20:49%20GMT	https://akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	(from https://akademi.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
23:30:26	134244/134244	---M--	200	added ('OK')	font/woff	date:Tue,%2009%20May%202023%2006:20:49%20GMT	https://akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	(from https://akademi.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
23:30:26	862162/862162	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2009%20May%202023%2006:19:36%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.svg?4edcaa80cc3cba62a820b7d6fbfb9e36	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1882d.svg	(from https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.css)
23:30:27	85044/85044	---M--	200	added ('OK')	font/woff2	date:Tue,%2009%20May%202023%2006:38:51%20GMT	https://akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff2	(from https://akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
23:30:28	113656/113656	---M--	200	added ('OK')	font/woff	date:Tue,%2009%20May%202023%2006:38:51%20GMT	https://akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff?8bd4575acf83c7696dc7a14a966660a3	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff	(from https://akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
23:30:28	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2006%20May%202023%2013:27:36%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.eot?n1z373	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.eot	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
23:30:28	455395/455395	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2009%20May%202023%2006:20:48%20GMT	https://akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	(from https://akademi.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
23:30:28	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2006%20May%202023%2013:27:36%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.eot?	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd41d.eot	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
23:30:28	3956/3956	---M--	200	added ('OK')	font/woff	date:Sat,%2006%20May%202023%2013:27:37%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.woff?n1z373	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.woff	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
23:30:28	3880/3880	---M--	200	added ('OK')	font/ttf	date:Sat,%2006%20May%202023%2013:27:37%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.ttf?n1z373	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.ttf	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
23:30:29	8855/8855	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2006%20May%202023%2013:27:36%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.svg?n1z373	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.svg	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
23:30:29	5428/5428	---M--	200	added ('OK')	image/png	date:Sat,%2006%20May%202023%2013:27:41%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/img/vimeo-play.png	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/lightgallery/img/vimeo-play.png	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
23:30:29	4526/4526	---M--	200	added ('OK')	image/png	date:Sat,%2006%20May%202023%2013:27:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/img/video-play.png	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/lightgallery/img/video-play.png	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
23:30:30	5177/5177	---M--	200	added ('OK')	image/png	date:Sat,%2006%20May%202023%2013:27:41%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/img/youtube-play.png	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/lightgallery/img/youtube-play.png	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
23:30:30	4178/4178	---M--	200	added ('OK')	image/gif	date:Sat,%2006%20May%202023%2013:27:39%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/img/loading.gif	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/lightgallery/img/loading.gif	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
23:30:31	1233/1233	---M--	200	added ('OK')	image/png	date:Sat,%2006%20May%202023%2013:27:03%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	(from https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
23:30:31	14976/14976	---M--	200	added ('OK')	image/png	date:Sat,%2006%20May%202023%2013:27:02%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	(from https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
23:30:31	1805/1805	---M--	200	added ('OK')	image/png	date:Sat,%2006%20May%202023%2013:27:02%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	(from https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
23:30:31	3158/3158	---M--	200	added ('OK')	image/png	date:Sat,%2006%20May%202023%2013:27:01%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	D:/Leia's%20files/StudentManagementSystem/akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	(from https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
